sampah_per_jam,ketinggian_sampah,kapasitas_sampah,waktu_sampai_penuh
5,113,200,17.4
6,106,100,0.0
7,28,120,13.142857142857142
3,148,200,17.333333333333332
3,77,150,24.333333333333332
5,8,200,38.4
6,75,200,20.833333333333332
9,41,100,6.555555555555555
5,127,150,4.6
1,19,120,101.0
4,71,120,12.25
5,64,150,17.2
5,112,200,17.6
7,23,100,11.0
4,127,150,5.75
1,82,150,68.0
5,62,120,11.6
7,59,100,5.857142857142857
6,98,150,8.666666666666666
5,61,100,7.8
4,29,200,42.75
2,21,120,49.5
4,125,200,18.75
3,41,100,19.666666666666668
1,97,200,103.0
8,30,120,11.25
5,111,100,0.0
4,145,150,1.25
8,121,200,9.875
7,16,120,14.857142857142858
2,37,150,56.5
1,141,120,0.0
4,109,100,0.0
8,21,100,9.875
2,55,200,72.5
3,118,120,0.6666666666666666
1,146,120,0.0
1,56,120,64.0
3,34,100,22.0
5,113,200,17.4
3,124,120,0.0
1,128,120,0.0
1,51,150,99.0
8,84,120,4.5
2,64,200,68.0
3,128,150,7.333333333333333
2,20,150,65.0
3,15,150,45.0
7,122,100,0.0
1,60,150,90.0
8,53,120,8.375
2,25,100,37.5
3,79,100,7.0
9,64,100,4.0
7,99,100,0.14285714285714285
4,73,100,6.75
5,16,100,16.8
2,120,100,0.0
8,22,150,16.0
4,134,200,16.5
9,70,120,5.555555555555555
5,107,120,2.6
9,78,150,8.0
4,45,150,26.25
5,77,100,4.6
9,15,200,20.555555555555557
8,70,100,3.75
3,95,150,18.333333333333332
1,146,100,0.0
3,1,120,39.666666666666664
4,9,120,27.75
2,124,100,0.0
1,80,200,120.0
7,139,100,0.0
8,69,100,3.875
7,149,200,7.285714285714286
5,31,200,33.8
1,104,200,96.0
7,83,120,5.285714285714286
7,128,100,0.0
9,57,150,10.333333333333334
3,145,200,18.333333333333332
9,133,200,7.444444444444445
1,44,100,56.0
1,96,150,54.0
4,22,100,19.5
9,22,100,8.666666666666666
6,134,200,11.0
3,78,200,40.666666666666664
1,43,120,77.0
4,26,150,31.0
9,25,150,13.88888888888889
3,96,200,34.666666666666664
9,35,200,18.333333333333332
7,108,200,13.142857142857142
4,54,150,24.0
3,68,120,17.333333333333332
5,60,150,18.0
5,129,200,14.2
3,54,200,48.666666666666664
9,121,120,0.0
4,96,100,1.0
5,79,100,4.2
4,86,150,16.0
5,37,100,12.6
7,118,100,0.0
9,77,150,8.11111111111111
7,34,200,23.714285714285715
5,78,100,4.4
7,66,200,19.142857142857142
5,86,150,12.8
3,33,200,55.666666666666664
7,96,200,14.857142857142858
2,70,150,40.0
9,2,200,22.0
1,57,100,43.0
6,31,100,11.5
7,30,100,10.0
8,81,100,2.375
9,42,200,17.555555555555557
2,134,100,0.0
2,104,200,48.0
5,0,120,24.0
5,60,200,28.0
6,13,100,14.5
3,5,120,38.333333333333336
8,102,150,6.0
1,9,200,191.0
6,70,100,5.0
4,89,100,2.75
1,148,100,0.0
7,125,150,3.5714285714285716
9,96,120,2.6666666666666665
4,73,120,11.75
4,114,100,0.0
6,50,200,25.0
3,55,100,15.0
6,40,100,10.0
7,31,200,24.142857142857142
3,14,100,28.666666666666668
7,61,150,12.714285714285714
3,27,100,24.333333333333332
2,63,150,43.5
4,129,100,0.0
8,126,120,0.0
9,35,200,18.333333333333332
7,113,120,1.0
1,12,100,88.0
3,14,100,28.666666666666668
9,88,150,6.888888888888889
1,21,100,79.0
9,73,100,3.0
8,24,100,9.5
1,100,120,20.0
6,116,150,5.666666666666667
5,40,120,16.0
6,87,150,10.5
5,109,120,2.2
6,119,100,0.0
5,96,120,4.8
5,144,120,0.0
4,56,150,23.5
3,129,150,7.0
3,95,120,8.333333333333334
4,120,150,7.5
9,61,150,9.88888888888889
2,136,150,7.0
9,67,200,14.777777777777779
1,80,150,70.0
1,16,200,184.0
5,116,200,16.8
6,49,150,16.833333333333332
6,111,120,1.5
3,93,150,19.0
7,84,100,2.2857142857142856
9,148,120,0.0
8,145,200,6.875
6,73,200,21.166666666666668
8,108,120,1.5
5,144,120,0.0
8,17,150,16.625
4,41,200,39.75
8,100,100,0.0
2,44,150,53.0
5,81,120,7.8
9,16,200,20.444444444444443
4,72,120,12.0
6,13,120,17.833333333333332
1,131,120,0.0
9,81,150,7.666666666666667
1,147,100,0.0
5,119,100,0.0
4,119,200,20.25
3,46,120,24.666666666666668
6,106,100,0.0
2,107,120,6.5
3,8,200,64.0
5,78,120,8.4
9,14,100,9.555555555555555
2,18,120,51.0
8,89,100,1.375
2,25,200,87.5
5,91,120,5.8
7,81,100,2.7142857142857144
8,130,200,8.75
1,41,120,79.0
6,18,200,30.333333333333332
1,16,100,84.0
2,75,120,22.5
1,62,120,58.0
5,130,120,0.0
9,106,200,10.444444444444445
6,48,200,25.333333333333332
1,54,100,46.0
1,98,150,52.0
2,51,120,34.5
9,99,120,2.3333333333333335
3,116,100,0.0
1,117,120,3.0
5,6,200,38.8
7,45,200,22.142857142857142
6,45,120,12.5
1,99,120,21.0
5,143,200,11.4
5,53,120,13.4
6,61,200,23.166666666666668
3,128,150,7.333333333333333
5,48,150,20.4
7,24,120,13.714285714285714
5,9,120,22.2
5,117,120,0.6
5,143,200,11.4
3,91,150,19.666666666666668
1,133,150,17.0
5,143,100,0.0
9,147,100,0.0
1,79,120,41.0
3,70,200,43.333333333333336
4,77,120,10.75
1,42,150,108.0
1,89,120,31.0
8,77,120,5.375
2,25,150,62.5
8,120,150,3.75
7,44,150,15.142857142857142
2,62,150,44.0
6,67,100,5.5
6,1,200,33.166666666666664
3,141,200,19.666666666666668
2,107,150,21.5
1,29,200,171.0
6,48,200,25.333333333333332
5,139,200,12.2
9,43,200,17.444444444444443
1,12,150,138.0
7,77,120,6.142857142857143
5,125,120,0.0
5,97,120,4.6
2,25,100,37.5
3,148,200,17.333333333333332
7,47,150,14.714285714285714
6,65,150,14.166666666666666
2,86,100,7.0
6,78,150,12.0
2,22,120,49.0
2,80,100,10.0
2,47,150,51.5
3,123,100,0.0
2,129,100,0.0
4,83,150,16.75
9,19,120,11.222222222222221
6,45,150,17.5
1,130,200,70.0
8,11,200,23.625
7,39,150,15.857142857142858
3,65,120,18.333333333333332
1,99,200,101.0
5,77,200,24.6
4,15,150,33.75
8,82,150,8.5
1,43,150,107.0
1,133,100,0.0
4,99,100,0.25
8,21,100,9.875
5,17,150,26.6
2,11,120,54.5
6,122,200,13.0
5,116,100,0.0
2,50,120,35.0
3,70,150,26.666666666666668
9,47,100,5.888888888888889
7,18,150,18.857142857142858
7,5,120,16.428571428571427
6,83,100,2.8333333333333335
8,52,100,6.0
4,106,100,0.0
8,100,100,0.0
4,47,120,18.25
8,134,100,0.0
9,68,200,14.666666666666666
3,10,200,63.333333333333336
3,142,150,2.6666666666666665
2,130,100,0.0
3,121,200,26.333333333333332
3,68,200,44.0
5,22,200,35.6
5,36,120,16.8
2,8,100,46.0
6,14,120,17.666666666666668
5,130,120,0.0
6,92,200,18.0
1,16,200,184.0
5,148,150,0.4
9,71,100,3.2222222222222223
2,148,100,0.0
1,120,200,80.0
9,10,200,21.11111111111111
9,71,100,3.2222222222222223
9,105,150,5.0
6,124,200,12.666666666666666
8,34,150,14.5
1,118,120,2.0
4,13,200,46.75
1,13,120,107.0
8,9,200,23.875
1,139,120,0.0
3,37,200,54.333333333333336
4,107,150,10.75
8,118,150,4.0
6,33,150,19.5
7,9,120,15.857142857142858
8,121,150,3.625
2,144,120,0.0
8,144,200,7.0
3,114,120,2.0
7,0,200,28.571428571428573
3,11,100,29.666666666666668
7,102,100,0.0
2,3,100,48.5
6,140,120,0.0
3,97,100,1.0
3,105,100,0.0
9,84,100,1.7777777777777777
7,120,200,11.428571428571429
5,131,150,3.8
7,81,120,5.571428571428571
9,18,100,9.11111111111111
1,129,200,71.0
7,11,150,19.857142857142858
6,80,150,11.666666666666666
9,73,150,8.555555555555555
1,97,200,103.0
4,5,100,23.75
9,135,150,1.6666666666666667
4,124,200,19.0
3,50,200,50.0
9,10,120,12.222222222222221
2,126,200,37.0
4,139,150,2.75
6,72,150,13.0
2,1,200,99.5
8,7,150,17.875
8,138,200,7.75
1,123,150,27.0
3,52,120,22.666666666666668
9,9,100,10.11111111111111
5,111,120,1.8
6,7,120,18.833333333333332
4,35,100,16.25
2,105,150,22.5
8,13,100,10.875
6,85,200,19.166666666666668
5,148,100,0.0
9,49,120,7.888888888888889
1,19,100,81.0
5,86,150,12.8
6,134,120,0.0
5,136,200,12.8
6,128,150,3.6666666666666665
6,37,120,13.833333333333334
7,43,200,22.428571428571427
4,85,150,16.25
8,43,200,19.625
7,73,100,3.857142857142857
9,118,100,0.0
7,121,200,11.285714285714286
3,133,100,0.0
3,144,200,18.666666666666668
8,50,150,12.5
5,37,120,16.6
4,50,200,37.5
8,9,120,13.875
6,119,120,0.16666666666666666
2,148,200,26.0
4,69,100,7.75
4,84,150,16.5
6,56,120,10.666666666666666
6,125,150,4.166666666666667
1,38,120,82.0
8,32,200,21.0
6,17,100,13.833333333333334
3,56,150,31.333333333333332
9,95,120,2.7777777777777777
2,47,200,76.5
8,41,200,19.875
3,26,120,31.333333333333332
5,73,120,9.4
6,109,120,1.8333333333333333
6,31,100,11.5
4,25,120,23.75
3,24,120,32.0
4,74,100,6.5
1,22,200,178.0
4,56,120,16.0
1,125,150,25.0
1,86,200,114.0
6,30,150,20.0
5,63,120,11.4
4,32,100,17.0
3,1,100,33.0
1,17,100,83.0
6,83,120,6.166666666666667
2,34,120,43.0
8,113,150,4.625
5,145,100,0.0
7,109,120,1.5714285714285714
2,87,200,56.5
8,71,120,6.125
2,124,120,0.0
4,29,200,42.75
1,52,100,48.0
5,137,200,12.6
9,86,100,1.5555555555555556
1,138,200,62.0
9,12,150,15.333333333333334
8,39,100,7.625
6,88,120,5.333333333333333
7,67,150,11.857142857142858
3,41,100,19.666666666666668
1,146,100,0.0
5,93,100,1.4
2,18,200,91.0
5,22,100,15.6
8,53,120,8.375
9,64,100,4.0
2,139,120,0.0
3,23,120,32.333333333333336
3,33,120,29.0
1,52,150,98.0
8,135,120,0.0
6,17,200,30.5
8,56,100,5.5
9,111,200,9.88888888888889
5,4,150,29.2
3,12,100,29.333333333333332
5,82,120,7.6
5,28,100,14.4
5,2,150,29.6
3,89,150,20.333333333333332
4,103,200,24.25
9,122,100,0.0
9,75,100,2.7777777777777777
2,129,100,0.0
8,107,200,11.625
8,81,150,8.625
7,76,120,6.285714285714286
8,1,100,12.375
3,126,200,24.666666666666668
6,134,200,11.0
1,25,120,95.0
7,87,150,9.0
1,15,100,85.0
9,72,100,3.111111111111111
1,31,200,169.0
1,14,150,136.0
7,140,100,0.0
2,4,120,58.0
5,73,150,15.4
8,51,150,12.375
8,76,200,15.5
3,109,200,30.333333333333332
7,142,100,0.0
3,105,200,31.666666666666668
6,126,150,4.0
6,6,100,15.666666666666666
3,39,100,20.333333333333332
7,98,150,7.428571428571429
3,142,100,0.0
8,84,120,4.5
4,64,120,14.0
1,131,100,0.0
4,10,200,47.5
7,107,120,1.8571428571428572
4,25,100,18.75
6,84,120,6.0
9,122,200,8.666666666666666
1,143,150,7.0
5,67,100,6.6
7,103,100,0.0
1,79,100,21.0
4,52,100,12.0
6,105,100,0.0
2,43,100,28.5
5,139,200,12.2
1,89,150,61.0
6,100,200,16.666666666666668
6,96,200,17.333333333333332
4,8,150,35.5
8,11,200,23.625
4,68,120,13.0
8,27,200,21.625
8,55,100,5.625
5,98,120,4.4
4,109,120,2.75
2,76,150,37.0
3,102,200,32.666666666666664
3,105,200,31.666666666666668
4,108,120,3.0
4,111,200,22.25
5,57,200,28.6
4,77,150,18.25
8,74,120,5.75
6,41,100,9.833333333333334
6,67,120,8.833333333333334
8,32,150,14.75
7,70,150,11.428571428571429
8,55,150,11.875
2,104,200,48.0
9,100,120,2.2222222222222223
1,50,200,150.0
8,73,200,15.875
4,120,120,0.0
4,142,150,2.0
5,142,100,0.0
8,4,100,12.0
5,82,120,7.6
8,50,120,8.75
1,9,150,141.0
9,139,120,0.0
6,3,120,19.5
3,94,150,18.666666666666668
8,145,150,0.625
9,79,200,13.444444444444445
6,35,120,14.166666666666666
7,24,100,10.857142857142858
1,97,120,23.0
5,100,100,0.0
5,8,100,18.4
4,60,100,10.0
6,52,200,24.666666666666668
7,145,150,0.7142857142857143
9,62,150,9.777777777777779
1,120,200,80.0
6,104,150,7.666666666666667
7,3,200,28.142857142857142
3,92,120,9.333333333333334
8,27,200,21.625
5,79,150,14.2
9,75,150,8.333333333333334
5,115,120,1.0
9,68,200,14.666666666666666
4,97,120,5.75
9,0,100,11.11111111111111
5,95,200,21.0
9,16,120,11.555555555555555
3,111,120,3.0
4,90,150,15.0
9,87,200,12.555555555555555
6,89,100,1.8333333333333333
2,48,100,26.0
7,37,200,23.285714285714285
2,149,200,25.5
2,131,120,0.0
1,58,150,92.0
3,67,150,27.666666666666668
6,129,150,3.5
8,48,200,19.0
9,125,150,2.7777777777777777
7,110,120,1.4285714285714286
4,47,200,38.25
6,50,200,25.0
5,42,150,21.6
8,97,100,0.375
1,123,100,0.0
1,79,120,41.0
6,110,150,6.666666666666667
2,142,150,4.0
5,26,200,34.8
1,112,200,88.0
7,85,150,9.285714285714286
1,113,200,87.0
4,123,150,6.75
9,48,120,8.0
1,75,200,125.0
4,54,150,24.0
6,55,200,24.166666666666668
6,94,120,4.333333333333333
8,43,200,19.625
1,86,150,64.0
7,83,200,16.714285714285715
1,15,200,185.0
7,148,150,0.2857142857142857
3,144,100,0.0
8,36,200,20.5
3,76,200,41.333333333333336
1,146,120,0.0
8,44,100,7.0
3,145,120,0.0
2,61,150,44.5
1,99,150,51.0
3,51,120,23.0
2,18,200,91.0
2,108,100,0.0
6,43,120,12.833333333333334
1,6,120,114.0
2,116,150,17.0
6,67,200,22.166666666666668
3,33,100,22.333333333333332
4,68,120,13.0
1,54,100,46.0
8,9,100,11.375
7,41,120,11.285714285714286
7,40,100,8.571428571428571
3,121,150,9.666666666666666
3,137,200,21.0
2,9,200,95.5
1,101,200,99.0
7,127,150,3.2857142857142856
7,148,150,0.2857142857142857
2,135,150,7.5
7,91,200,15.571428571428571
8,112,100,0.0
1,77,150,73.0
9,84,120,4.0
7,29,150,17.285714285714285
3,48,120,24.0
8,8,200,24.0
7,144,120,0.0
8,68,150,10.25
6,57,150,15.5
9,61,100,4.333333333333333
5,51,200,29.8
3,39,120,27.0
3,62,200,46.0
1,146,150,4.0
8,49,100,6.375
2,140,150,5.0
3,77,150,24.333333333333332
8,96,150,6.75
8,42,120,9.75
4,35,150,28.75
4,121,200,19.75
5,107,200,18.6
6,9,100,15.166666666666666
5,94,200,21.2
7,5,150,20.714285714285715
2,56,150,47.0
7,128,200,10.285714285714286
7,70,100,4.285714285714286
1,20,100,80.0
7,91,200,15.571428571428571
5,126,120,0.0
3,79,120,13.666666666666666
3,55,120,21.666666666666668
4,115,120,1.25
2,147,200,26.5
2,24,100,38.0
1,4,150,146.0
5,119,150,6.2
4,20,200,45.0
2,17,150,66.5
3,56,120,21.333333333333332
7,92,100,1.1428571428571428
7,18,200,26.0
4,127,100,0.0
5,96,200,20.8
5,130,200,14.0
6,20,200,30.0
9,39,200,17.88888888888889
2,66,100,17.0
5,126,150,4.8
3,54,200,48.666666666666664
4,108,120,3.0
6,97,200,17.166666666666668
8,111,100,0.0
1,114,200,86.0
8,116,120,0.5
7,86,100,2.0
1,80,200,120.0
2,65,120,27.5
3,18,100,27.333333333333332
1,134,200,66.0
9,117,120,0.3333333333333333
8,41,100,7.375
2,41,200,79.5
9,58,100,4.666666666666667
7,19,120,14.428571428571429
9,72,200,14.222222222222221
6,16,200,30.666666666666668
6,26,200,29.0
4,1,120,29.75
2,62,150,44.0
7,61,200,19.857142857142858
5,99,120,4.2
6,18,100,13.666666666666666
2,16,100,42.0
5,68,120,10.4
4,116,150,8.5
9,80,120,4.444444444444445
6,38,100,10.333333333333334
2,35,100,32.5
1,131,200,69.0
5,28,150,24.4
9,50,120,7.777777777777778
6,13,100,14.5
7,68,100,4.571428571428571
5,145,100,0.0
6,56,120,10.666666666666666
5,11,120,21.8
9,16,150,14.88888888888889
6,29,200,28.5
8,87,200,14.125
2,98,200,51.0
9,22,100,8.666666666666666
5,128,200,14.4
7,78,100,3.142857142857143
1,31,150,119.0
5,8,100,18.4
2,14,150,68.0
6,26,150,20.666666666666668
1,108,200,92.0
3,75,200,41.666666666666664
5,147,100,0.0
4,64,120,14.0
3,108,200,30.666666666666668
5,128,200,14.4
8,9,120,13.875
4,46,120,18.5
1,122,200,78.0
7,58,120,8.857142857142858
8,95,100,0.625
3,102,150,16.0
6,123,150,4.5
2,85,200,57.5
7,145,200,7.857142857142857
8,111,100,0.0
6,26,120,15.666666666666666
6,17,200,30.5
5,81,150,13.8
8,71,100,3.625
1,53,100,47.0
4,70,120,12.5
4,145,200,13.75
3,37,200,54.333333333333336
3,136,100,0.0
4,34,150,29.0
1,81,200,119.0
2,132,150,9.0
9,141,100,0.0
2,3,200,98.5
5,149,150,0.2
9,22,100,8.666666666666666
9,47,150,11.444444444444445
8,147,200,6.625
1,124,120,0.0
1,54,150,96.0
9,67,120,5.888888888888889
8,87,200,14.125
9,0,120,13.333333333333334
7,134,100,0.0
3,94,120,8.666666666666666
3,139,150,3.6666666666666665
2,105,150,22.5
5,132,120,0.0
3,107,100,0.0
6,41,200,26.5
2,101,120,9.5
3,123,150,9.0
5,139,150,2.2
1,102,120,18.0
1,145,120,0.0
9,73,120,5.222222222222222
7,107,200,13.285714285714286
1,121,150,29.0
8,16,150,16.75
3,70,150,26.666666666666668
8,61,200,17.375
5,40,100,12.0
1,118,150,32.0
7,44,150,15.142857142857142
5,57,100,8.6
6,125,200,12.5
6,43,100,9.5
8,14,100,10.75
9,77,100,2.5555555555555554
2,69,100,15.5
9,100,200,11.11111111111111
9,2,200,22.0
7,85,100,2.142857142857143
1,73,120,47.0
7,50,120,10.0
5,66,120,10.8
6,75,120,7.5
7,92,150,8.285714285714286
5,144,200,11.2
7,6,200,27.714285714285715
9,12,100,9.777777777777779
3,119,150,10.333333333333334
8,65,100,4.375
2,3,100,48.5
7,137,200,9.0
2,87,150,31.5
4,16,120,26.0
7,51,200,21.285714285714285
3,133,150,5.666666666666667
2,68,150,41.0
7,136,200,9.142857142857142
1,20,200,180.0
8,23,100,9.625
3,3,100,32.333333333333336
2,2,100,49.0
3,67,120,17.666666666666668
5,100,200,20.0
8,53,150,12.125
7,34,200,23.714285714285715
7,55,150,13.571428571428571
7,107,120,1.8571428571428572
8,39,200,20.125
1,67,150,83.0
4,45,150,26.25
6,77,100,3.8333333333333335
9,140,120,0.0
2,5,200,97.5
1,16,100,84.0
2,98,120,11.0
7,80,100,2.857142857142857
3,1,200,66.33333333333333
2,76,150,37.0
7,65,200,19.285714285714285
2,51,120,34.5
3,91,200,36.333333333333336
7,21,120,14.142857142857142
4,110,100,0.0
1,106,120,14.0
5,66,150,16.8
9,139,150,1.2222222222222223
8,68,150,10.25
9,83,100,1.8888888888888888
9,102,120,2.0
7,38,100,8.857142857142858
4,12,200,47.0
5,40,200,32.0
1,56,200,144.0
1,11,200,189.0
3,12,150,46.0
8,119,120,0.125
2,96,150,27.0
4,56,120,16.0
2,39,120,40.5
5,117,100,0.0
9,79,200,13.444444444444445
1,127,120,0.0
5,34,200,33.2
9,2,200,22.0
1,119,200,81.0
9,4,150,16.22222222222222
8,10,200,23.75
4,125,120,0.0
5,70,150,16.0
5,116,200,16.8
6,137,100,0.0
7,105,200,13.571428571428571
8,115,200,10.625
8,66,150,10.5
2,30,120,45.0
9,74,200,14.0
7,70,150,11.428571428571429
4,65,150,21.25
4,69,120,12.75
8,40,150,13.75
4,19,120,25.25
6,139,100,0.0
5,38,200,32.4
3,144,150,2.0
2,44,100,28.0
9,138,150,1.3333333333333333
9,69,150,9.0
1,124,100,0.0
3,90,150,20.0
8,69,150,10.125
6,129,100,0.0
5,83,150,13.4
5,88,120,6.4
6,78,150,12.0
7,112,200,12.571428571428571
1,92,150,58.0
9,71,200,14.333333333333334
3,48,200,50.666666666666664
4,51,150,24.75
1,32,100,68.0
3,21,120,33.0
2,113,120,3.5
2,132,150,9.0
1,17,100,83.0
8,117,100,0.0
3,116,120,1.3333333333333333
3,36,100,21.333333333333332
6,63,150,14.5
8,137,150,1.625
9,78,100,2.4444444444444446
9,122,150,3.111111111111111
4,43,200,39.25
5,81,120,7.8
2,86,150,32.0
9,15,100,9.444444444444445
8,53,120,8.375
3,101,150,16.333333333333332
9,97,120,2.5555555555555554
3,1,100,33.0
9,93,200,11.88888888888889
2,140,200,30.0
9,58,150,10.222222222222221
8,68,200,16.5
9,118,150,3.5555555555555554
5,91,120,5.8
2,44,150,53.0
8,147,150,0.375
6,23,150,21.166666666666668
8,90,200,13.75
5,93,150,11.4
2,57,100,21.5
6,127,150,3.8333333333333335
5,6,120,22.8
5,46,100,10.8
1,52,120,68.0
2,37,120,41.5
8,52,120,8.5
3,142,100,0.0
3,47,100,17.666666666666668
8,94,200,13.25
8,146,100,0.0
2,136,150,7.0
8,63,120,7.125
1,92,200,108.0
6,124,100,0.0
8,38,120,10.25
3,3,100,32.333333333333336
8,125,200,9.375
1,2,100,98.0
9,63,100,4.111111111111111
9,28,120,10.222222222222221
5,115,150,7.0
4,10,100,22.5
6,96,200,17.333333333333332
7,101,100,0.0
5,20,100,16.0
9,38,150,12.444444444444445
3,101,120,6.333333333333333
7,45,200,22.142857142857142
5,65,120,11.0
7,90,120,4.285714285714286
2,110,120,5.0
4,81,100,4.75
2,122,150,14.0
7,98,100,0.2857142857142857
2,34,200,83.0
1,102,150,48.0
9,128,120,0.0
1,24,150,126.0
8,42,200,19.75
2,83,100,8.5
8,50,100,6.25
3,129,120,0.0
6,125,100,0.0
3,68,100,10.666666666666666
7,8,200,27.428571428571427
9,1,150,16.555555555555557
2,9,100,45.5
5,113,200,17.4
6,75,200,20.833333333333332
4,84,120,9.0
4,48,200,38.0
4,69,120,12.75
2,130,100,0.0
4,132,120,0.0
1,89,200,111.0
6,25,150,20.833333333333332
1,71,150,79.0
6,4,100,16.0
1,14,100,86.0
6,122,150,4.666666666666667
8,143,120,0.0
2,0,100,50.0
2,143,200,28.5
4,2,100,24.5
3,46,120,24.666666666666668
4,94,100,1.5
7,12,200,26.857142857142858
1,119,200,81.0
6,54,200,24.333333333333332
3,148,120,0.0
7,65,120,7.857142857142857
2,89,200,55.5
2,61,200,69.5
4,101,120,4.75
1,138,120,0.0
3,7,120,37.666666666666664
9,96,150,6.0
7,116,120,0.5714285714285714
7,63,200,19.571428571428573
4,20,150,32.5
2,114,120,3.0
4,84,200,29.0
6,19,100,13.5
3,7,150,47.666666666666664
1,57,200,143.0
8,45,100,6.875
5,30,200,34.0
5,92,120,5.6
4,8,120,28.0
6,14,100,14.333333333333334
3,93,120,9.0
9,137,200,7.0
5,28,100,14.4
3,79,200,40.333333333333336
1,35,200,165.0
6,83,200,19.5
2,108,120,6.0
3,117,120,1.0
1,36,200,164.0
9,85,150,7.222222222222222
8,70,200,16.25
2,92,200,54.0
8,79,100,2.625
9,101,200,11.0
1,13,120,107.0
5,116,100,0.0
8,72,150,9.75
2,90,100,5.0
4,89,150,15.25
7,28,100,10.285714285714286
3,48,100,17.333333333333332
5,71,150,15.8
8,132,120,0.0
3,41,120,26.333333333333332
4,134,120,0.0
9,41,100,6.555555555555555
7,104,200,13.714285714285714
1,26,100,74.0
4,57,200,35.75
4,45,200,38.75
9,65,120,6.111111111111111
6,24,200,29.333333333333332
9,72,100,3.111111111111111
6,116,100,0.0
6,128,120,0.0
5,86,150,12.8
5,73,100,5.4
2,124,200,38.0
8,66,100,4.25
8,5,100,11.875
1,124,100,0.0
8,57,150,11.625
5,69,200,26.2
2,52,120,34.0
2,65,100,17.5
6,57,200,23.833333333333332
9,81,200,13.222222222222221
1,86,120,34.0
6,1,100,16.5
9,149,150,0.1111111111111111
8,36,200,20.5
6,147,120,0.0
3,102,150,16.0
8,23,200,22.125
9,111,100,0.0
1,64,200,136.0
9,128,150,2.4444444444444446
6,116,150,5.666666666666667
6,115,100,0.0
4,104,100,0.0
1,2,120,118.0
8,45,100,6.875
2,54,120,33.0
1,74,150,76.0
2,44,150,53.0
1,76,200,124.0
1,23,200,177.0
9,34,120,9.555555555555555
1,23,100,77.0
4,27,100,18.25
6,15,200,30.833333333333332
7,58,150,13.142857142857142
2,143,120,0.0
6,14,150,22.666666666666668
7,10,150,20.0
2,78,100,11.0
2,114,120,3.0
7,67,150,11.857142857142858
1,42,200,158.0
8,68,200,16.5
3,140,100,0.0
6,137,200,10.5
9,74,200,14.0
6,102,150,8.0
9,40,200,17.77777777777778
7,58,200,20.285714285714285
9,38,150,12.444444444444445
2,2,100,49.0
8,6,100,11.75
8,48,120,9.0
2,25,200,87.5
4,100,150,12.5
7,78,120,6.0
4,1,100,24.75
4,126,100,0.0
6,131,150,3.1666666666666665
6,19,120,16.833333333333332
3,116,120,1.3333333333333333
9,31,150,13.222222222222221
2,27,150,61.5
6,76,120,7.333333333333333
7,0,100,14.285714285714286
9,55,200,16.11111111111111
3,34,100,22.0
3,111,150,13.0
